combo_size,composition,team_has_op,combo_contains_op,games,wins,example_matches,op_champions,win_rate,smoothed_win_rate,op_status_baseline_win_rate,lift_vs_op_status_baseline,lift_vs_global_50
3,Akali + Seraphine + Xin Zhao,False,False,5,4,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_5_2, Esports World Cup 2026/Online Qualifiers/Korea_Round 2_1_1, Arabian League 2nd Division/2026 Season/Spring Playoffs_Round 1_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Anivia + Bard + Trundle,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_2_1, North American Challengers League/2026 Season/Spring Season_Week 7_1_1, Road Of Legends/2026 Season/Spring Split_Week 7_1_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Anivia + Ezreal + Wukong,False,False,5,4,"Rift Legends/2026 Season/Spring Split_Week 5_4_1, Benelux Ascend Series/2026 Season/Spring Split_Week 7_2_1, LCS/2026 Season/Spring Season_Week 7_2_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Anivia + Ezreal + Xin Zhao,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_1_1, LFL/2026 Season/Spring Playoffs_Round 1_4_1, Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Bard + Naafiri,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_3_2, LPLOL/2026 Season/Spring Split_Week 4_6_1, LFL/2026 Season/Spring Playoffs_Round 4_2_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Gnar + Lucian,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 6_7_2, LPL/2026 Season/Split 2_Week 7_12_2, LPL/2026 Season/Split 2 Playoffs_Play-In_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Gnar + Milio,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 6_7_2, LPL/2026 Season/Split 2_Week 7_12_2, LPL/2026 Season/Split 2 Playoffs_Play-In_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Karma + Rumble,False,False,5,4,"Prime League 1st Division/2026 Season/Spring Split_Week 7_2_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_4_1, LCK CL/2026 Season/Rounds 1-2_Week 9_9_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Naafiri + Nautilus,False,False,5,4,"LPL/2026 Season/Split 2_Week 6_10_1, LJL/2026 Season/Spring Series_Week 3_2_1, VCS/2026 Season/Summer Season_Week 1_4_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Rakan + Xayah,False,False,5,4,"LCS/2026 Season/Spring Season_Week 5_2_2, LCK Academy Series/2026 Season/1st Championship Playoffs_Finals_1_3, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 4_1_5",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Annie + Seraphine + Wukong,False,False,5,4,"Arabian League/2026 Season/Spring Split_Last Stand_1_2, LCS/2026 Season/Spring Season_Week 5_1_1, LPL/2026 Season/Split 2 Playoffs_Play-In_2_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Cassiopeia + Rumble,False,False,5,4,"LEC/2026 Season/Spring Playoffs_Round 1_2_1, Rift Legends/2026 Season/Spring Playoffs_Finals_1_1, LEC/2026 Season/Spring Playoffs_Finals_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Cassiopeia + Wukong,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_1_1, LEC/2026 Season/Spring Playoffs_Round 1_2_1, LCK CL/2026 Season/Rounds 1-2_Week 9_3_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Lulu + Twisted Fate,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 6_9_1, LCK/2026 Season/Rounds 1-2_Week 7_7_1, VCS/2026 Season/Summer Season_Week 2_6_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Renekton + Xin Zhao,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 6_1_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 2_2_2, LPL/2026 Season/Split 2_Week 6_7_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Rumble + Vi,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 6_10_2, LES/2026 Season/Spring Split_Week 6_3_2, CBLOL/2026 Season/Split 1 Playoffs_Round 2_2_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Skarner + Viktor,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 7_8_1, LCK CL/2026 Season/Rounds 1-2_Week 8_2_2, LCK CL/2026 Season/Rounds 1-2_Week 9_6_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ashe + Taliyah + Vi,False,False,5,4,"LCS/2026 Season/Spring Season_Week 6_2_1, Esports World Cup 2026/Online Qualifiers/EMEA_Round 6_2_2, LEC/2026 Season/Spring Playoffs_Round 1_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Aurora + Bard + Xin Zhao,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 6_2_1, Hellenic Legends League/2026 Season/Spring Split_Week 6_3_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_1_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Aurora + Seraphine + Sion,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 6_4_1, LPL/2026 Season/Split 2_Week 6_6_1, Esports World Cup 2026/Online Qualifiers/Korea_Round 1_5_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Azir + Bard + Jarvan IV,False,False,5,4,"LEC/2026 Season/Spring Season_Week 6_2_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_2_1, North American Challengers League/2026 Season/Spring Season_Week 8_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Bard + Jarvan IV + Sivir,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 7_4_1, VCS/2026 Season/Summer Season_Week 1_2_1, LCK/2026 Season/Rounds 1-2_Week 8_4_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Bard + K'Sante + Lee Sin,False,False,5,4,"LPL/2026 Season/Split 2_Week 6_3_2, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 1_2_3, LCK CL/2026 Season/Rounds 1-2_Week 8_9_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Bard + K'Sante + Pantheon,False,False,5,4,"CBLOL/2026 Season/Split 1_Week 6_3_1, LFL/2026 Season/Spring Playoffs_Round 1_2_1, Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Bard + Lee Sin + Sivir,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 8_5_2, LEC/2026 Season/Spring Playoffs_Round 1_3_3, EMEA Masters/2026 Season/Spring Play-In_Qualification Round_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Bard + Renekton + Ryze,False,False,5,4,"CBLOL/2026 Season/Split 1_Week 6_4_2, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 4_1_2, Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_8_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Bard + Twisted Fate + Xin Zhao,False,False,5,4,"TCL/2026 Season/Spring Split_Week 5_2_2, LCK CL/2026 Season/Rounds 1-2_Week 6_7_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 3_1_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Caitlyn + Cassiopeia + Lux,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_4_2, Esports World Cup 2026/Online Qualifiers/Korea_Round 2_2_3, LCK/2026 Season/Rounds 1-2_Week 7_2_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Caitlyn + Gnar + Jarvan IV,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 6_5_2, Rift Legends/2026 Season/Spring Split_Week 5_6_1, Benelux Ascend Series/2026 Season/Spring Split_Week 6_4_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Caitlyn + Naafiri + Ornn,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_3_2, LPLOL/2026 Season/Spring Split_Week 3_8_1, LPL/2026 Season/Split 2 Playoffs_Play-In_1_4",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Cassiopeia + Gnar + Nami,False,False,5,4,"LPL/2026 Season/Split 2_Week 7_1_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 4_1_2, Esports Balkan League/2026 Season/Spring Playoffs_Round 4_1_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Cassiopeia + Jayce + Vi,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 7_7_3, LCK/2026 Season/Rounds 1-2_Week 8_4_2, North American Challengers League/2026 Season/Spring Playoffs_Round 2_2_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Cassiopeia + Milio + Sion,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 7_3_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Finals_1_1, LEC/2026 Season/Spring Playoffs_Round 1_3_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Cassiopeia + Seraphine + Wukong,False,False,5,4,"LFL/2026 Season/Spring Playoffs_Round 2_2_1, LEC/2026 Season/Spring Playoffs_Round 1_2_1, LCK CL/2026 Season/Rounds 1-2_Week 9_3_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Corki + Gnar + Ryze,False,False,5,4,"LPL/2026 Season/Split 2_Week 5_13_1, LCK/2026 Season/Rounds 1-2_Week 7_4_2, LCK/2026 Season/Rounds 1-2_Week 8_8_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Corki + Sion + Vi,False,False,5,4,"Nexus League/2026 Season/Spring Split_Week 5_5_1, LPL/2026 Season/Split 2_Week 7_6_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 4_2_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Dr. Mundo + Lulu + Yunara,False,False,5,4,"Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_2, LIT/2026 Season/Spring Playoffs_Semifinals_2_4, Hitpoint Masters/2026 Season/Spring Playoffs_Round 1_3_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ezreal + Gnar + Nautilus,False,False,5,4,"LJL/2026 Season/Spring Series_Week 2_5_1, LPLOL/2026 Season/Spring Split_Week 3_6_1, Road Of Legends/2026 Season/Spring Playoffs_Round 1_3_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ezreal + Jarvan IV + Viktor,False,False,5,4,"VCS/2026 Season/Summer Season_Week 2_3_1, CBLOL/2026 Season/Split 1 Playoffs_Round 3_1_1, LES/2026 Season/Spring Playoffs_Semifinals_1_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ezreal + Jayce + Lee Sin,False,False,5,4,"LPL/2026 Season/Split 2_Week 6_8_1, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_1_2, LCK CL/2026 Season/Rounds 1-2_Week 9_5_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Ezreal + Seraphine + Vi,False,False,5,4,"LPL/2026 Season/Split 2_Week 6_6_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 3_3_1, LCK CL/2026 Season/Rounds 1-2_Week 7_5_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Gnar + Lee Sin + Nautilus,False,False,5,4,"LJL/2026 Season/Spring Series_Week 2_5_1, LJL/2026 Season/Spring Series_Week 4_2_3, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 1_2_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Gnar + Lee Sin + Ryze,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_5_1, LCK/2026 Season/Rounds 1-2_Week 8_8_3, PCS/2026 Season/Spring Season_Playoffs Round 2_3_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Gnar + Lucian + Ryze,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 9_3_2, PCS/2026 Season/Spring Season_Playoffs Round 2_3_1, LCK CL/2026 Season/Rounds 1-2_Week 9_8_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Gnar + Milio + Ryze,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 9_3_2, PCS/2026 Season/Spring Season_Playoffs Round 2_3_1, LCK CL/2026 Season/Rounds 1-2_Week 9_8_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Gnar + Ryze + Seraphine,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 6_6_1, LCK CL/2026 Season/Rounds 1-2_Week 7_5_2, LCK/2026 Season/Rounds 1-2_Week 9_9_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Jarvan IV + Jhin + K'Sante,False,False,5,4,"LPL/2026 Season/Split 2_Week 6_8_1, LPLOL/2026 Season/Spring Split_Week 3_5_1, LCP/2026 Season/Split 2 Playoffs_Round 1_2_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Jayce + Skarner + Viktor,False,False,5,4,"LCK/2026 Season/Rounds 1-2_Week 6_3_2, Rift Legends/2026 Season/Spring Split_Week 6_5_2, LCK/2026 Season/Rounds 1-2_Week 8_7_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Jhin + K'Sante + Pantheon,False,False,5,4,"LFL/2026 Season/Spring Playoffs_Round 1_2_1, Arabian League 2nd Division/2026 Season/Spring Playoffs_Round 1_3_1, LPLOL/2026 Season/Spring Split_Week 3_8_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Jhin + Naafiri + Rumble,False,False,5,4,"LCP/2026 Season/Split 2_Week 5_1_2, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 2_4_2, LPL/2026 Season/Split 2_Week 7_6_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,K'Sante + Neeko + Pantheon,False,False,5,4,"CBLOL/2026 Season/Split 1_Week 6_4_1, Esports World Cup 2026/Online Qualifiers/EMEA_Round 3_1_2, LPLOL/2026 Season/Spring Split_Week 3_8_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,K'Sante + Varus + Xin Zhao,False,False,5,4,"LCS/2026 Season/Spring Season_Week 5_3_1, Arabian League/2026 Season/Spring Split_Last Stand_4_1, Prime League 1st Division/2026 Season/Spring Split_Week 6_3_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Kalista + Renata Glasc + Xin Zhao,False,False,5,4,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_1_1, TCL/2026 Season/Spring Split_Week 6_5_2, TCL/2026 Season/Spring Playoffs_Round 1_1_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Karma + Sivir + Vi,False,False,5,4,"TCL/2026 Season/Spring Split_Week 5_3_2, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 4_1_3, VCS/2026 Season/Summer Season_Week 3_3_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Lee Sin + Lucian + Twisted Fate,False,False,5,4,"LPL/2026 Season/Split 2_Week 6_4_2, LPL/2026 Season/Split 2_Week 7_6_2, LCK CL/2026 Season/Rounds 1-2_Week 9_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Lee Sin + Miss Fortune + Nautilus,False,False,5,4,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 3_2_3, Rift Legends/2026 Season/Spring Split_Week 6_2_2, VCS/2026 Season/Summer Season_Week 2_3_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Lee Sin + Nami + Ryze,False,False,5,4,"Prime League 1st Division/2026 Season/Spring Split_Week 6_4_1, LCK/2026 Season/Rounds 1-2_Week 8_2_1, LPL/2026 Season/Split 2 Playoffs_Play-In_2_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Lucian + Milio + Rek'Sai,False,False,5,4,"LPLOL/2026 Season/Spring Playoffs_Round 1_2_1, CBLOL/2026 Season/Split 1 Playoffs_Round 3_1_3, CBLOL/2026 Season/Split 1 Playoffs_Finals_1_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Lucian + Naafiri + Viktor,False,False,5,4,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_3_2, LES/2026 Season/Spring Split_Week 6_3_2, Prime League 1st Division/2026 Season/Spring Playoffs_Semifinals_1_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Lucian + Rumble + Xin Zhao,False,False,5,4,"Road Of Legends/2026 Season/Spring Split_Week 6_3_1, LCK/2026 Season/Rounds 1-2_Week 6_8_1, North American Challengers League/2026 Season/Spring Season_Week 8_4_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Milio + Taliyah + Vi,False,False,5,4,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 2_3_2, LCK CL/2026 Season/Rounds 1-2_Week 7_8_2, LPL/2026 Season/Split 2_Week 7_11_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Naafiri + Orianna + Renekton,False,False,5,4,"LCK CL/2026 Season/Rounds 1-2_Week 6_6_3, LJL/2026 Season/Spring Series_Week 4_1_1, Rift Legends/2026 Season/Spring Split_Week 6_6_3",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Nami + Ornn + Pantheon,False,False,5,4,"LEC/2026 Season/Spring Season_Week 6_4_1, TCL/2026 Season/Spring Split_Week 5_1_1, Hellenic Legends League/2026 Season/Spring Split_Week 6_6_2",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Nami + Sion + Vi,False,False,5,4,"Nexus League/2026 Season/Spring Split_Week 5_5_1, LPL/2026 Season/Split 2_Week 7_6_1, Nexus League/2026 Season/Spring Split_Week 6_7_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Nautilus + Ryze + Varus,False,False,5,4,"LCS/2026 Season/Spring Season_Week 5_3_1, Liga Regional Norte/2026 Season/Split 1 Playoffs_Round 1_4_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 2_4_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
3,Rakan + Rumble + Ryze,False,False,5,4,"Benelux Ascend Series/2026 Season/Spring Playoffs_Semifinals_1_2, Prime League 1st Division/2026 Season/Spring Playoffs_Third-Place Match_1_2, LCK/2026 Season/Rounds 1-2_Week 9_6_1",,0.8,0.65,0.49884348496530456,0.15115651503469546,0.15000000000000002
2,Ashe + Naafiri,False,False,22,15,"LCP/2026 Season/Split 2_Week 5_3_3, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_3_1, LCS/2026 Season/Spring Season_Week 6_1_2",,0.6818181818181818,0.6481481481481481,0.49884348496530456,0.14930466318284358,0.14814814814814814
2,Milio + Twisted Fate,False,False,22,15,"LCK CL/2026 Season/Rounds 1-2_Week 6_2_2, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_4_2, LCK/2026 Season/Rounds 1-2_Week 6_2_2",,0.6818181818181818,0.6481481481481481,0.49884348496530456,0.14930466318284358,0.14814814814814814
2,Ezreal + Twisted Fate,False,False,19,13,"LCK CL/2026 Season/Rounds 1-2_Week 6_7_1, LIT/2026 Season/Spring Playoffs_Semifinals_1_2, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_1_2",,0.6842105263157895,0.6458333333333334,0.49884348496530456,0.1469898483680288,0.14583333333333337
2,Jayce + Seraphine,False,False,19,13,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_2_1, Esports Balkan League/2026 Season/Spring Playoffs_Round 1_4_2, LCK/2026 Season/Rounds 1-2_Week 6_5_1",,0.6842105263157895,0.6458333333333334,0.49884348496530456,0.1469898483680288,0.14583333333333337
2,Lucian + Twisted Fate,False,False,19,13,"LCK CL/2026 Season/Rounds 1-2_Week 6_2_2, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_4_2, LCK/2026 Season/Rounds 1-2_Week 6_2_2",,0.6842105263157895,0.6458333333333334,0.49884348496530456,0.1469898483680288,0.14583333333333337
2,Pantheon + Seraphine,False,False,33,22,"LPL/2026 Season/Split 2_Week 5_12_2, LEC/2026 Season/Spring Season_Week 6_3_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_1_2",,0.6666666666666666,0.6447368421052632,0.49884348496530456,0.1458933571399586,0.14473684210526316
2,Anivia + Sion,False,False,30,20,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_2_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_1_1, LFL/2026 Season/Spring Playoffs_Round 1_1_1",,0.6666666666666666,0.6428571428571429,0.49884348496530456,0.14401365789183834,0.1428571428571429
2,Bard + Varus,False,False,30,20,"LCP/2026 Season/Split 2_Week 5_3_1, Arabian League/2026 Season/Spring Split_Last Stand_4_1, Prime League 1st Division/2026 Season/Spring Split_Week 6_3_2",,0.6666666666666666,0.6428571428571429,0.49884348496530456,0.14401365789183834,0.1428571428571429
2,Cassiopeia + Naafiri,False,False,16,11,"LCK/2026 Season/Rounds 1-2_Week 7_8_2, LCP/2026 Season/Split 2_Week 7_4_1, Esports World Cup 2026/Online Qualifiers/Korea_Round 2_4_1",,0.6875,0.6428571428571429,0.49884348496530456,0.14401365789183834,0.1428571428571429
2,Kai'Sa + Pantheon,False,False,16,11,"Hellenic Legends League/2026 Season/Spring Split_Week 6_2_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_3_3, LES/2026 Season/Spring Split_Week 5_1_1",,0.6875,0.6428571428571429,0.49884348496530456,0.14401365789183834,0.1428571428571429
